production_id,machine_id,production_date,shift,anomaly,anomaly_score
1897,3,2025-12-28,Morning,0,0.043238024761648175
1898,3,2025-12-28,Afternoon,0,0.026903521728974256
1899,3,2025-12-28,Night,0,0.026239566084042543
1900,4,2025-12-28,Morning,0,0.07420874762434931
1901,4,2025-12-28,Afternoon,0,0.053330969873538026
1902,4,2025-12-28,Night,0,0.06299295035622976
1903,5,2025-12-28,Morning,0,0.1069018010611747
1904,5,2025-12-28,Afternoon,0,0.08888513902845907
1905,5,2025-12-28,Night,0,0.06695094693162695
1906,1,2025-12-29,Morning,0,0.061428121623821
1907,1,2025-12-29,Afternoon,0,0.09317772919240991
1908,1,2025-12-29,Night,0,0.08072535611077003
1909,2,2025-12-29,Morning,0,0.05987681568571096
1910,2,2025-12-29,Afternoon,0,0.09418041300141694
1911,2,2025-12-29,Night,0,0.0787776534619436
1912,3,2025-12-29,Morning,0,0.058479947348079986
1913,3,2025-12-29,Afternoon,0,0.056186704802540954
1914,3,2025-12-29,Night,0,0.02440888460710877
1915,4,2025-12-29,Morning,0,0.02142131516189827
1916,4,2025-12-29,Afternoon,0,0.027039801555537535
1917,4,2025-12-29,Night,0,0.045927365226348216
1918,5,2025-12-29,Morning,0,0.06952203242018906
1919,5,2025-12-29,Afternoon,0,0.07511254477835932
1920,5,2025-12-29,Night,0,0.053028786289462504
1921,1,2025-12-30,Morning,0,0.07638559243077553
1922,1,2025-12-30,Afternoon,0,0.03148859095381651
1923,1,2025-12-30,Night,0,0.0530545705331571
1924,2,2025-12-30,Morning,0,0.10085471402422597
1925,2,2025-12-30,Afternoon,0,0.096757113632569
1926,2,2025-12-30,Night,0,0.0908610291017723
1927,3,2025-12-30,Morning,0,0.021250019964661804
1928,3,2025-12-30,Afternoon,0,0.022375869409399285
1929,3,2025-12-30,Night,0,0.015764232131457057
1930,4,2025-12-30,Morning,0,0.07022671823314963
1931,4,2025-12-30,Afternoon,0,0.08458203431674377
1932,4,2025-12-30,Night,0,0.04778342573776384
1933,5,2025-12-30,Morning,0,0.061143807971958175
1934,5,2025-12-30,Afternoon,0,0.06773923983170044
1935,5,2025-12-30,Night,0,0.057377362599494386
1936,1,2025-12-31,Morning,0,0.06690249466462272
1937,1,2025-12-31,Afternoon,0,0.04601864258831179
1938,1,2025-12-31,Night,0,0.07574467282542446
1939,2,2025-12-31,Morning,0,0.09691147193702382
1940,2,2025-12-31,Afternoon,0,0.09227022246391464
1941,2,2025-12-31,Night,0,0.07412745486707106
1942,3,2025-12-31,Morning,0,0.013491285887218818
1943,3,2025-12-31,Afternoon,0,0.001963951318154078
1944,3,2025-12-31,Night,1,-0.0008083823488173048
1945,4,2025-12-31,Morning,0,0.016433987027481223
1946,4,2025-12-31,Afternoon,0,0.009911539686966231
1947,4,2025-12-31,Night,0,0.03894189158501837
1948,5,2025-12-31,Morning,0,0.03284901006778018
1949,5,2025-12-31,Afternoon,0,0.06157962859492794
1950,5,2025-12-31,Night,0,0.06061926548174579
1951,1,2026-01-01,Morning,0,0.11360869289342768
1952,1,2026-01-01,Afternoon,0,0.06881183860680223
1953,1,2026-01-01,Night,0,0.05065457701108955
1954,2,2026-01-01,Morning,0,0.08853336216461605
1955,2,2026-01-01,Afternoon,0,0.06599027543557762
1956,2,2026-01-01,Night,0,0.07145680774468893
1957,3,2026-01-01,Morning,1,-0.01224460795739335
1958,3,2026-01-01,Afternoon,1,-0.03787338204460633
1959,3,2026-01-01,Night,1,-0.04056872449217408
1960,4,2026-01-01,Morning,0,0.07820918012354633
1961,4,2026-01-01,Afternoon,0,0.04709036938368483
1962,4,2026-01-01,Night,0,0.06460726627036645
1963,5,2026-01-01,Morning,0,0.08165485821278162
1964,5,2026-01-01,Afternoon,0,0.07004004986879941
1965,5,2026-01-01,Night,0,0.07865124618664965
1966,1,2026-01-02,Morning,0,0.07304705856463967
1967,1,2026-01-02,Afternoon,0,0.08572152883958878
1968,1,2026-01-02,Night,0,0.05617166497163317
1969,2,2026-01-02,Morning,0,0.08307928634770723
1970,2,2026-01-02,Afternoon,0,0.1032067023112439
1971,2,2026-01-02,Night,0,0.10134760528183506
1972,3,2026-01-02,Morning,0,0.01944689178478387
1973,3,2026-01-02,Afternoon,0,0.03324062591444776
1974,3,2026-01-02,Night,0,0.026197147904066242
1975,4,2026-01-02,Morning,0,0.07725042736610582
1976,4,2026-01-02,Afternoon,0,0.052068597497191504
1977,4,2026-01-02,Night,0,0.05044129329544511
1978,5,2026-01-02,Morning,0,0.07484881888375805
1979,5,2026-01-02,Afternoon,0,0.08645978474982607
1980,5,2026-01-02,Night,0,0.08827346505572298
1981,1,2026-01-03,Morning,0,0.022727592661045404
1982,1,2026-01-03,Afternoon,0,0.014316452272925884
1983,1,2026-01-03,Night,0,0.05370139563564169
1984,2,2026-01-03,Morning,0,0.0764138630232607
1985,2,2026-01-03,Afternoon,0,0.08386255576666651
1986,2,2026-01-03,Night,0,0.0828187998643713
1987,3,2026-01-03,Morning,0,0.02425260806461893
1988,3,2026-01-03,Afternoon,0,0.016387311167388674
1989,3,2026-01-03,Night,0,0.017527896488630956
1990,4,2026-01-03,Morning,0,0.0495648078900649
1991,4,2026-01-03,Afternoon,0,0.032182037597119795
1992,4,2026-01-03,Night,0,0.05539759725231752
1993,5,2026-01-03,Morning,0,0.10857585021201899
1994,5,2026-01-03,Afternoon,0,0.09344201829643833
1995,5,2026-01-03,Night,0,0.08518306973568707
1996,1,2026-01-04,Morning,0,0.060429084865107396
1997,1,2026-01-04,Afternoon,0,0.03678131020646036
1998,1,2026-01-04,Night,0,0.0664489032344594
1999,2,2026-01-04,Morning,0,0.06924001987823214
2000,2,2026-01-04,Afternoon,0,0.060104421104092864
2001,2,2026-01-04,Night,0,0.03459012836969266
2002,3,2026-01-04,Morning,0,0.021985984938860836
2003,3,2026-01-04,Afternoon,0,0.001261667349824691
2004,3,2026-01-04,Night,0,0.02106876737377028
2005,4,2026-01-04,Morning,0,0.09032497148720386
2006,4,2026-01-04,Afternoon,0,0.07554096047093006
2007,4,2026-01-04,Night,0,0.07156879946820294
2008,5,2026-01-04,Morning,0,0.07409042457186571
2009,5,2026-01-04,Afternoon,0,0.049350468188407715
2010,5,2026-01-04,Night,0,0.08906086545007441
2011,1,2026-01-05,Morning,0,0.10113850993934154
2012,1,2026-01-05,Afternoon,0,0.06896294597801411
2013,1,2026-01-05,Night,0,0.04837677748746394
2014,2,2026-01-05,Morning,0,0.050720547138788374
2015,2,2026-01-05,Afternoon,0,0.0910934011135841
2016,2,2026-01-05,Night,0,0.08440371872818797
2017,3,2026-01-05,Morning,1,-0.0018192118248931965
2018,3,2026-01-05,Afternoon,1,-0.031625252888806465
2019,3,2026-01-05,Night,0,0.019095552674497474
2020,4,2026-01-05,Morning,0,0.04218225197688408
2021,4,2026-01-05,Afternoon,0,0.014119853729860798
2022,4,2026-01-05,Night,0,0.012888838384236934
2023,5,2026-01-05,Morning,0,0.07264826987570377
2024,5,2026-01-05,Afternoon,0,0.027711075282082387
2025,5,2026-01-05,Night,0,0.057984134287552
2026,1,2026-01-06,Morning,0,0.07510465630569801
2027,1,2026-01-06,Afternoon,0,0.05258724896305644
2028,1,2026-01-06,Night,0,0.015568418112161031
2029,2,2026-01-06,Morning,0,0.10721286093450533
2030,2,2026-01-06,Afternoon,0,0.1007910580898938
2031,2,2026-01-06,Night,0,0.061867959485431556
2032,3,2026-01-06,Morning,0,0.0008303665133598814
2033,3,2026-01-06,Afternoon,0,0.05246424185083387
2034,3,2026-01-06,Night,0,0.02296721858546613
2035,4,2026-01-06,Morning,0,0.036046958434785226
2036,4,2026-01-06,Afternoon,0,0.05101011132248057
2037,4,2026-01-06,Night,0,0.08649037524469305
2038,5,2026-01-06,Morning,0,0.0415807224301139
2039,5,2026-01-06,Afternoon,0,0.07951431502408135
2040,5,2026-01-06,Night,0,0.08020424864998144
2041,1,2026-01-07,Morning,0,0.0632141453037609
2042,1,2026-01-07,Afternoon,0,0.08284259148226736
2043,1,2026-01-07,Night,0,0.06345385473875709
2044,2,2026-01-07,Morning,0,0.05886077774095971
2045,2,2026-01-07,Afternoon,0,0.06272974071370613
2046,2,2026-01-07,Night,0,0.06563759727394086
2047,3,2026-01-07,Morning,0,0.029043395104595193
2048,3,2026-01-07,Afternoon,0,0.030234717838766634
2049,3,2026-01-07,Night,0,0.035926138685486664
2050,4,2026-01-07,Morning,0,0.08912626112944994
2051,4,2026-01-07,Afternoon,0,0.08474110957994124
2052,4,2026-01-07,Night,0,0.07724779146255761
2053,5,2026-01-07,Morning,0,0.07685894325576875
2054,5,2026-01-07,Afternoon,0,0.07701994430833176
2055,5,2026-01-07,Night,0,0.05484285361872521
2056,1,2026-01-08,Morning,0,0.07570722953172254
2057,1,2026-01-08,Afternoon,0,0.06316731653429425
2058,1,2026-01-08,Night,0,0.06614125799576698
2059,2,2026-01-08,Morning,0,0.06712457844651926
2060,2,2026-01-08,Afternoon,0,0.09427374755134488
2061,2,2026-01-08,Night,0,0.03912913380830518
2062,3,2026-01-08,Morning,1,-0.01912651188299397
2063,3,2026-01-08,Afternoon,1,-0.03990272141647544
2064,3,2026-01-08,Night,0,0.016731544801147358
2065,4,2026-01-08,Morning,0,0.06076990836651963
2066,4,2026-01-08,Afternoon,0,0.05423493653197442
2067,4,2026-01-08,Night,0,0.06330113657547687
2068,5,2026-01-08,Morning,0,0.06804206117890815
2069,5,2026-01-08,Afternoon,0,0.07977207330163588
2070,5,2026-01-08,Night,0,0.08567566451266351
2071,1,2026-01-09,Morning,0,0.046284576704568314
2072,1,2026-01-09,Afternoon,0,0.07650850235667161
2073,1,2026-01-09,Night,0,0.09078319144417507
2074,2,2026-01-09,Morning,0,0.07337447941191211
2075,2,2026-01-09,Afternoon,0,0.07275953725208367
2076,2,2026-01-09,Night,0,0.04448270441668101
2077,3,2026-01-09,Morning,0,0.0003316819140264382
2078,3,2026-01-09,Afternoon,0,0.012773270974001272
2079,3,2026-01-09,Night,0,0.03191520249312996
2080,4,2026-01-09,Morning,0,0.0707731461717565
2081,4,2026-01-09,Afternoon,0,0.06118030563471455
2082,4,2026-01-09,Night,0,0.05969261066209991
2083,5,2026-01-09,Morning,0,0.09392405236618973
2084,5,2026-01-09,Afternoon,0,0.08510950735817746
2085,5,2026-01-09,Night,0,0.08641717041179703
2086,1,2026-01-10,Morning,0,0.0939227818944342
2087,1,2026-01-10,Afternoon,0,0.0795142099391718
2088,1,2026-01-10,Night,0,0.10388603708168509
2089,2,2026-01-10,Morning,0,0.08528506279562587
2090,2,2026-01-10,Afternoon,0,0.07073884829613192
2091,2,2026-01-10,Night,0,0.013787723417771236
2092,3,2026-01-10,Morning,1,-0.022052188247691284
2093,3,2026-01-10,Afternoon,1,-0.03153341969811585
2094,3,2026-01-10,Night,0,0.031831828313551136
2095,4,2026-01-10,Morning,0,0.049142849737467964
2096,4,2026-01-10,Afternoon,0,0.02809163719401886
2097,4,2026-01-10,Night,0,0.026045480564711565
2098,5,2026-01-10,Morning,0,0.0944325699413412
2099,5,2026-01-10,Afternoon,0,0.09399265925381145
2100,5,2026-01-10,Night,0,0.07833007514423995
2101,1,2026-01-11,Morning,0,0.07602972541046038
2102,1,2026-01-11,Afternoon,0,0.06852988515982378
2103,1,2026-01-11,Night,0,0.07585539645175288
2104,2,2026-01-11,Morning,0,0.03573000301845186
2105,2,2026-01-11,Afternoon,0,0.05376521838619275
2106,2,2026-01-11,Night,0,0.047596666644113106
2107,3,2026-01-11,Morning,0,0.03446203133831538
2108,3,2026-01-11,Afternoon,0,0.04123082415033763
2109,3,2026-01-11,Night,1,-0.0019120868374010724
2110,4,2026-01-11,Morning,0,0.08317087096861087
2111,4,2026-01-11,Afternoon,0,0.04233632133572218
2112,4,2026-01-11,Night,0,0.02971227957770628
2113,5,2026-01-11,Morning,0,0.08039511642316566
2114,5,2026-01-11,Afternoon,0,0.09103921782919289
2115,5,2026-01-11,Night,0,0.09619180776949582
2116,1,2026-01-12,Morning,0,0.030230256350039286
2117,1,2026-01-12,Afternoon,0,0.05363914433860806
2118,1,2026-01-12,Night,0,0.07523230300341821
2119,2,2026-01-12,Morning,0,0.04958720492132607
2120,2,2026-01-12,Afternoon,0,0.06361734236184463
2121,2,2026-01-12,Night,0,0.073064092280616
2122,3,2026-01-12,Morning,1,-0.02002366666391231
2123,3,2026-01-12,Afternoon,0,0.017128460855279304
2124,3,2026-01-12,Night,0,0.04638758375929242
2125,4,2026-01-12,Morning,0,0.04557268648004198
2126,4,2026-01-12,Afternoon,0,0.06267948541287272
2127,4,2026-01-12,Night,0,0.062268054839255016
2128,5,2026-01-12,Morning,0,0.09847242919710303
2129,5,2026-01-12,Afternoon,0,0.08316494911603972
2130,5,2026-01-12,Night,0,0.06013023603532419
2131,1,2026-01-13,Morning,0,0.03238010788993473
2132,1,2026-01-13,Afternoon,0,0.1053536150001258
2133,1,2026-01-13,Night,0,0.09646444741286886
2134,2,2026-01-13,Morning,0,0.05986037586234688
2135,2,2026-01-13,Afternoon,0,0.10530003782702468
2136,2,2026-01-13,Night,0,0.04613143251339613
2137,3,2026-01-13,Morning,0,0.006717640824016491
2138,3,2026-01-13,Afternoon,0,0.04173659198583968
2139,3,2026-01-13,Night,0,0.024224804309150527
2140,4,2026-01-13,Morning,0,0.010039872417041962
2141,4,2026-01-13,Afternoon,0,0.0681714611080157
2142,4,2026-01-13,Night,0,0.07409526368806496
2143,5,2026-01-13,Morning,0,0.06516803348902844
2144,5,2026-01-13,Afternoon,0,0.05341491665405251
2145,5,2026-01-13,Night,0,0.07450792045911364
2146,1,2026-01-14,Morning,0,0.06943518739129217
2147,1,2026-01-14,Afternoon,0,0.09066250773359502
2148,1,2026-01-14,Night,0,0.09569228683429593
2149,2,2026-01-14,Morning,0,0.07746847258261852
2150,2,2026-01-14,Afternoon,0,0.11003908294977183
2151,2,2026-01-14,Night,0,0.09312473791294301
2152,3,2026-01-14,Morning,0,0.06460028962255038
2153,3,2026-01-14,Afternoon,0,0.03204022970095377
2154,3,2026-01-14,Night,0,0.01819517283430716
2155,4,2026-01-14,Morning,0,0.08056405735980332
2156,4,2026-01-14,Afternoon,0,0.08355246378569242
2157,4,2026-01-14,Night,0,0.024995531398039228
2158,5,2026-01-14,Morning,0,0.05901691008154819
2159,5,2026-01-14,Afternoon,0,0.06915489744482028
2160,5,2026-01-14,Night,0,0.07043974284106558
2161,1,2026-01-15,Morning,0,0.08298030608916396
2162,1,2026-01-15,Afternoon,0,0.06141330857035854
2163,1,2026-01-15,Night,0,0.04694774335355745
2164,2,2026-01-15,Morning,0,0.08900452271097298
2165,2,2026-01-15,Afternoon,0,0.0951072028024072
2166,2,2026-01-15,Night,0,0.09100626189907729
2167,3,2026-01-15,Morning,0,0.0669546668319278
2168,3,2026-01-15,Afternoon,0,0.033392606928171364
2169,3,2026-01-15,Night,0,0.009436626427931416
2170,4,2026-01-15,Morning,0,0.04403166027718053
2171,4,2026-01-15,Afternoon,0,0.06893595304521177
2172,4,2026-01-15,Night,0,0.09385264492129808
2173,5,2026-01-15,Morning,0,0.07379443704859562
2174,5,2026-01-15,Afternoon,0,0.08995100248700033
2175,5,2026-01-15,Night,0,0.06607139293621384
2176,1,2026-01-16,Morning,0,0.08709641579880889
2177,1,2026-01-16,Afternoon,0,0.07857117865409452
2178,1,2026-01-16,Night,0,0.0681626749592007
2179,2,2026-01-16,Morning,0,0.048350496657409425
2180,2,2026-01-16,Afternoon,0,0.0628895061804649
2181,2,2026-01-16,Night,0,0.06849144953926589
2182,3,2026-01-16,Morning,0,0.005917435518361325
2183,3,2026-01-16,Afternoon,1,-0.006978442668127749
2184,3,2026-01-16,Night,0,0.010849184501861453
2185,4,2026-01-16,Morning,0,0.06734728562900977
2186,4,2026-01-16,Afternoon,0,0.06219896045801754
2187,4,2026-01-16,Night,0,0.011691752246211329
2188,5,2026-01-16,Morning,0,0.05563909094232056
2189,5,2026-01-16,Afternoon,0,0.08049935585803403
2190,5,2026-01-16,Night,0,0.03324888199096643
2191,1,2026-01-17,Morning,0,0.06079669141896016
2192,1,2026-01-17,Afternoon,0,0.056734758242927286
2193,1,2026-01-17,Night,0,0.09133402765836124
2194,2,2026-01-17,Morning,0,0.0512340884322936
2195,2,2026-01-17,Afternoon,0,0.023522701484345654
2196,2,2026-01-17,Night,0,0.05142557354569732
2197,3,2026-01-17,Morning,0,0.03702055679727789
2198,3,2026-01-17,Afternoon,0,0.025914400181442643
2199,3,2026-01-17,Night,0,0.05570016644623976
2200,4,2026-01-17,Morning,0,0.018044470826548475
2201,4,2026-01-17,Afternoon,0,0.04813265498426911
2202,4,2026-01-17,Night,0,0.03385072799505029
2203,5,2026-01-17,Morning,0,0.07635531682991298
2204,5,2026-01-17,Afternoon,0,0.09022721697762986
2205,5,2026-01-17,Night,0,0.11161714540474249
2206,1,2026-01-18,Morning,0,0.05351087932337406
2207,1,2026-01-18,Afternoon,0,0.06815606280374237
2208,1,2026-01-18,Night,0,0.04781684206721115
2209,2,2026-01-18,Morning,0,0.0490478231958118
2210,2,2026-01-18,Afternoon,0,0.04732378720966901
2211,2,2026-01-18,Night,0,0.07397069216192298
2212,3,2026-01-18,Morning,0,0.015536570708091557
2213,3,2026-01-18,Afternoon,0,0.02665692521583607
2214,3,2026-01-18,Night,1,-0.010080653147585772
2215,4,2026-01-18,Morning,0,0.07971497109210784
2216,4,2026-01-18,Afternoon,0,0.06619917460382307
2217,4,2026-01-18,Night,0,0.0860602293544378
2218,5,2026-01-18,Morning,0,0.09917291035333242
2219,5,2026-01-18,Afternoon,0,0.06867447027096735
2220,5,2026-01-18,Night,0,0.0726520426040817
2221,1,2026-01-19,Morning,0,0.058530851398185535
2222,1,2026-01-19,Afternoon,0,0.08317746608285531
2223,1,2026-01-19,Night,0,0.1052173424708332
2224,2,2026-01-19,Morning,0,0.07447909169216244
2225,2,2026-01-19,Afternoon,0,0.08870262643814908
2226,2,2026-01-19,Night,0,0.07304366169480314
2227,3,2026-01-19,Morning,0,0.00837561146348742
2228,3,2026-01-19,Afternoon,0,0.022738985464686334
2229,3,2026-01-19,Night,0,0.02813936624471014
2230,4,2026-01-19,Morning,0,0.06752988731241877
2231,4,2026-01-19,Afternoon,0,0.061118489807937326
2232,4,2026-01-19,Night,0,0.03577776283735101
2233,5,2026-01-19,Morning,0,0.03823848404701213
2234,5,2026-01-19,Afternoon,0,0.06952987988720605
2235,5,2026-01-19,Night,0,0.06609873057546028
2236,1,2026-01-20,Morning,0,0.054278410253001286
2237,1,2026-01-20,Afternoon,0,0.08343389484047053
2238,1,2026-01-20,Night,0,0.07934132352689338
2239,2,2026-01-20,Morning,0,0.08133214479543704
2240,2,2026-01-20,Afternoon,0,0.06436850771610703
2241,2,2026-01-20,Night,0,0.0836066167437241
2242,3,2026-01-20,Morning,0,0.005562386106193529
2243,3,2026-01-20,Afternoon,1,-0.0075155807889943915
2244,3,2026-01-20,Night,0,0.021019712690686476
2245,4,2026-01-20,Morning,0,0.042661906454669274
2246,4,2026-01-20,Afternoon,0,0.026321638304832695
2247,4,2026-01-20,Night,0,0.019255663842794757
2248,5,2026-01-20,Morning,0,0.0758909498139817
2249,5,2026-01-20,Afternoon,0,0.030446644478885343
2250,5,2026-01-20,Night,0,0.042447378894992394
2251,1,2026-01-21,Morning,0,0.06138115720917858
2252,1,2026-01-21,Afternoon,0,0.06716031217440838
2253,1,2026-01-21,Night,0,0.08142733832044508
2254,2,2026-01-21,Morning,0,0.07341261262751675
2255,2,2026-01-21,Afternoon,0,0.049264001513763866
2256,2,2026-01-21,Night,0,0.01514330364461336
2257,3,2026-01-21,Morning,0,0.03713549796218729
2258,3,2026-01-21,Afternoon,0,0.04366425706363575
2259,3,2026-01-21,Night,0,0.006629434925316979
2260,4,2026-01-21,Morning,0,0.01110959803485323
2261,4,2026-01-21,Afternoon,0,0.06768356387209767
2262,4,2026-01-21,Night,0,0.06918840648074304
2263,5,2026-01-21,Morning,0,0.058702444818513555
2264,5,2026-01-21,Afternoon,0,0.09167798584292697
2265,5,2026-01-21,Night,0,0.07682773045165797
2266,1,2026-01-22,Morning,0,0.06539955600993663
2267,1,2026-01-22,Afternoon,0,0.06882482238682519
2268,1,2026-01-22,Night,0,0.07396142337715639
2269,2,2026-01-22,Morning,0,0.03432932485747253
2270,2,2026-01-22,Afternoon,0,0.04531869149818957
2271,2,2026-01-22,Night,0,0.06276478548437014
2272,3,2026-01-22,Morning,1,-0.027271745552256976
2273,3,2026-01-22,Afternoon,1,-0.023177770382351026
2274,3,2026-01-22,Night,1,-0.03068881629841469
2275,4,2026-01-22,Morning,0,0.07872922593613041
2276,4,2026-01-22,Afternoon,0,0.09605839170142294
2277,4,2026-01-22,Night,0,0.07709724815936825
2278,5,2026-01-22,Morning,0,0.0677375089798864
2279,5,2026-01-22,Afternoon,0,0.10852723066282605
2280,5,2026-01-22,Night,0,0.09251808321479355
2281,1,2026-01-23,Morning,0,0.0890110690077236
2282,1,2026-01-23,Afternoon,0,0.08839437209137607
2283,1,2026-01-23,Night,0,0.058961192725572875
2284,2,2026-01-23,Morning,0,0.08146532416006858
2285,2,2026-01-23,Afternoon,0,0.07723815968292458
2286,2,2026-01-23,Night,0,0.08966110422385754
2287,3,2026-01-23,Morning,0,8.582570470094808e-06
2288,3,2026-01-23,Afternoon,0,0.026555053153659136
2289,3,2026-01-23,Night,0,0.010066880531093947
2290,4,2026-01-23,Morning,0,0.03365442891179382
2291,4,2026-01-23,Afternoon,0,0.05909877060783497
2292,4,2026-01-23,Night,0,0.04228730030886574
2293,5,2026-01-23,Morning,0,0.08369046979087674
2294,5,2026-01-23,Afternoon,0,0.026617407258821113
2295,5,2026-01-23,Night,0,0.07165026930903368
2296,1,2026-01-24,Morning,0,0.0733534077816666
2297,1,2026-01-24,Afternoon,0,0.0583850944462298
2298,1,2026-01-24,Night,0,0.0064678303705307805
2299,2,2026-01-24,Morning,0,0.07518890685595897
2300,2,2026-01-24,Afternoon,0,0.07383431790452388
2301,2,2026-01-24,Night,0,0.08840438521612615
2302,3,2026-01-24,Morning,0,0.028579764069817326
2303,3,2026-01-24,Afternoon,0,0.007146185145605721
2304,3,2026-01-24,Night,1,-0.016276981087155695
2305,4,2026-01-24,Morning,0,0.06931646010796438
2306,4,2026-01-24,Afternoon,0,0.07177519425324386
2307,4,2026-01-24,Night,0,0.0827035415785895
2308,5,2026-01-24,Morning,0,0.05266248058526968
2309,5,2026-01-24,Afternoon,0,0.06750752833829698
2310,5,2026-01-24,Night,0,0.04388205348970842
2311,1,2026-01-25,Morning,0,0.024930031316501733
2312,1,2026-01-25,Afternoon,0,0.06278169121531813
2313,1,2026-01-25,Night,0,0.10529910385835939
2314,2,2026-01-25,Morning,0,0.0921300831891591
2315,2,2026-01-25,Afternoon,0,0.06639725645541827
2316,2,2026-01-25,Night,0,0.0759425254266925
2317,3,2026-01-25,Morning,0,0.023393892189999543
2318,3,2026-01-25,Afternoon,0,0.0037669716698559563
2319,3,2026-01-25,Night,1,-0.0057717207899228296
2320,4,2026-01-25,Morning,0,0.03237021661224493
2321,4,2026-01-25,Afternoon,0,0.043491743117938575
